Year,Month,Day,Date,Monthly,RH672_mean,RH1250_mean,RHTd_mean,PAR_mean,PAR_max,CO2168_mean,T168_mean,T336_mean,Precip_sum,tsoil_5_mean,tsoil_10_mean,wsoil_B1_mean,wsoil_B2_mean,Glob_mean,Glob_max,Glob67_mean,Glob67_max,Pamb336_mean,wpsoil_A_mean,wpsoil_B_mean,GPP_mean,VPD
2022,5,19,2022-5-19,2022-05,41.2035897771588,45.0054351875,43.5669085694444,457.214603895833,1726.185,,9.26613240418119,9.02042508710801,0,6.81841872916667,6.17136749305556,,,238.687910625217,927.395,235.670207916667,927.395,992.467024305556,0,0,6.16645833333333,6.74989704965006
2022,5,20,2022-5-20,2022-05,33.472721125,36.9598997083333,37.2322210138889,599.2363781875,1637.027,,10.2148194444444,10.0725416666667,0,6.71636767361111,6.16114768055556,,,321.625764631944,889.1582,318.322616,874.466,992.351817361111,0,0,5.1704375,8.19609057596215
2022,5,21,2022-5-21,2022-05,38.0296598958333,41.0918056111111,41.4278228263889,635.357513305556,1550.07,,9.54653472222222,9.33408333333333,0,6.85539796527778,6.32779707638889,,,346.588774,848.4798,342.461514777778,832.737,988.730566666667,0,0,4.44466666666667,7.26603598679135
2022,5,22,2022-5-22,2022-05,30.0582728769979,32.4962226834382,34.7135536736111,622.294290819445,1570.832,,11.7386309937457,11.5987013888889,0,6.97920434722222,6.45255715277778,,,331.703540388889,842.6181,330.742383638889,831.183,988.437883333333,0,0,5.123875,9.53604561337561
2022,5,23,2022-5-23,2022-05,31.3326797079277,33.85088933287,36.1009863888889,647.684338701389,1669.193,,13.8350902777778,13.5633472222222,0,7.46409835416667,6.85161444444444,,,342.280244822917,886.868,341.530469152778,886.868,987.391263888889,-0.1386940625,0,4.28310416666667,10.648422251075
2022,5,24,2022-5-24,2022-05,28.0238610145935,30.8515990959666,32.471444961779,642.784326340278,1557.663,,15.1654097222222,14.9260208333333,0,7.94342420833333,7.29650132638889,,,343.255120159778,836.5757,341.731027569444,825.151,987.312359722222,-0.6846190625,0,5.441875,12.1898417156502
2022,5,25,2022-5-25,2022-05,34.3721802793296,37.0377597222222,39.658423125,542.181169069445,1787.08,,16.2545555555556,16.1366527777778,0,8.36598844444444,7.68265454166667,,,290.358927940972,957.04,287.833584048611,943.925,985.200851388889,-1.61692489583333,0,4.86797916666667,12.0105761363724
2022,5,26,2022-5-26,2022-05,89.6809368146582,91.7421685897436,87.8452245,152.261658493056,634.019,,10.2629652777778,10.0939097222222,10.2,8.71681275,8.00786588194445,,,74.0601251895652,304.2455,72.7085025972222,303.565,977.371465277778,-1.36906760416667,0,1.96766666666667,1.27311409424455
2022,5,27,2022-5-27,2022-05,85.3244787429379,85.698245583393,85.6655555069444,344.0613604375,1952.097,,9.44060416666667,9.22480555555556,1.4,8.5090964375,7.85455688888889,,,175.333222782216,1030.877,172.494615131944,1026.4,969.989518055556,-0.448137291666667,0,4.9733125,1.70811030480609
2022,5,28,2022-5-28,2022-05,85.5509668665239,86.2825616846652,86.6217636414176,289.470264604167,2212.17,,10.1270833333333,9.94269444444445,7.4,8.62938327777778,7.96896038888889,,,148.32622604934,1167.36,146.236150868056,1167.36,971.477184027778,-0.320042604166667,0,5.1649375,1.76471905376145
2022,5,29,2022-5-29,2022-05,78.3976123498499,76.5076547151424,81.1717019027778,404.276436333333,2107.513,,11.5967430555556,11.58525,5.6,8.86734019444445,8.17614474305556,,,208.581679009729,1106.54,208.350853027778,1106.54,979.977966666667,0,0,6.03947916666667,2.94271359784139
2022,5,30,2022-5-30,2022-05,74.81543449964,73.8808243703704,77.3359031388889,346.842488506944,2149.012,,13.224375,13.2316319444444,3.4,8.79313206148282,8.62720076388889,,,178.166954489583,1109.218,180.210963743056,1010.73,989.415815277778,0,0,6.906375,3.82200216070754
2022,5,31,2022-5-31,2022-05,83.4459970308123,82.9873620706714,83.8403217986111,214.517646541667,1583.977,,11.8174444444444,11.6762708333333,2.2,,8.85552102777778,,,107.563738673611,814.327,104.819575,791.461,987.289824305556,0,0,5.584,2.26860325073811
2022,6,1,2022-6-1,2022-06,73.4337136142061,76.0414510562891,72.5060956111111,368.819719715278,2124.993,,12.2861666666667,12.0214791666667,1,9.615511796875,8.68282904166667,,,191.973798232639,1147.207,185.204420090278,1139.25,990.461742361111,0,0,6.19416666666667,3.72447862571203
2022,6,2,2022-6-2,2022-06,84.6770962116992,86.3095102302861,84.2547062847222,196.061196743056,2074.304,,11.1364375,10.9577569444444,13,9.44878865972222,8.81217299305556,,,98.9196656502086,1112.54,96.0945447708333,1112.54,982.644011805556,0,0,4.86277083333333,2.0023878356626
2022,6,3,2022-6-3,2022-06,88.1726674548311,91.8034176164003,88.0478301944445,247.180223041667,1352.135,,11.0881028492008,10.8562986111111,5.8,9.36985872222222,8.77363464583333,,,124.423007364583,711.4029,120.963383166667,685.589,983.322119444444,0,,5.86595833333333,1.53521372541247
2022,6,4,2022-6-4,2022-06,73.2924228030834,76.8449698244382,72.8335110069445,432.312314076389,2160.043,,13.2875625,12.9654583333333,0.6,9.78149847222222,9.05477827083333,,,221.472203524306,1129.71,220.308081291667,1129.71,987.56753125,0,,7.05529166666667,3.98334360737563
2022,6,5,2022-6-5,2022-06,67.1634789415042,69.9893018706048,68.6206682916667,298.38177375,1237.525,,10.7863125,10.5752847222222,1,9.70258241666667,9.10068570138889,,,152.272220024306,663.6206,150.047642923611,642.135,991.6095375,0,,7.214375,4.18335972230503
2022,6,6,2022-6-6,2022-06,41.043808581363,43.1294750417827,46.2055326736111,691.434838743056,1615.679,,12.3703333333333,12.1809451007644,0,9.22754627777778,8.74582532638889,,,369.852806279958,869.6281,366.685383395833,859.139,994.534076388889,0,,7.62145833333333,8.35254078535471
2022,6,7,2022-6-7,2022-06,34.3933407740586,38.067302402507,39.7279380625,675.991933847222,1600.492,,16.3892569444444,16.4148888888889,0,9.64025505555556,9.07357275,,,355.448244533101,845.6692,354.133761993056,839.01,990.053997222222,0,0,7.26389583333333,12.2212841279012
2022,6,8,2022-6-8,2022-06,73.0118288906373,74.8545556781448,77.4183450069445,214.555928861111,1886.547,,12.5415555555556,12.4783402777778,3.8,9.93217628472222,9.35804755555556,,,109.261779815908,987.3028,107.657075368056,947.446,984.69313125,0,0,5.20914583333333,3.89889410081213
2022,6,9,2022-6-9,2022-06,83.6760024002799,86.1585116418967,83.5502844236111,377.492072944444,2179.463,,13.9419719298246,13.7217192982456,0.8,10.2263511458333,9.5183971875,,,190.681011361111,1118.944,188.025718666667,1113.82,983.492825,0,0,7.6188125,2.55758955989357
2022,6,10,2022-6-10,2022-06,79.8599599513213,82.8186409027778,78.5144375902778,401.905738465278,1794.667,,13.8386041666667,13.6061527777778,0,10.5611186111111,9.83711691666667,,,204.82728834375,1007.71,208.586233416667,1007.71,990.458218055556,0,0,6.62222916666667,3.13187186213112
2022,6,11,2022-6-11,2022-06,64.0663750244243,63.9692800211865,65.7742465069445,436.058692854167,1836.537,,17.0291736111111,16.8153472222222,0.2,11.0554254166667,10.2330686944444,,,224.0173403125,979.908,219.552162673611,979.908,989.551483333333,0,0,6.76820833333333,6.86615271939576
2022,6,12,2022-6-12,2022-06,63.1954246202091,67.3373190675017,63.1191060277778,561.5730915,1974.516,,15.9312161223072,15.5907435719249,0,11.3382378472222,10.5351982638889,,,291.434571840278,1049.795,287.206562006945,1019.11,984.513682638889,-0.000784479166666667,0,9.37852083333333,6.50482394271448
2022,6,13,2022-6-13,2022-06,76.4701130758226,80.0266469632768,75.2880859861111,449.35969025,2065.173,,13.8796527777778,13.6046180555556,2.6,11.1226847916667,10.4518765277778,,,231.069067127475,1086.152,227.591636164003,1058.9,980.520907638889,-0.0530319791666667,0,7.8728125,3.65864417502219
2022,6,14,2022-6-14,2022-06,72.6263241134243,74.9399172759104,73.6490590953375,516.643640645833,2192.273,,14.1959236111111,13.9974375,3.8,11.2157549305556,10.5246363888889,,,267.300804480723,1120.313,267.718085006944,1081.3,982.896690277778,-0.222775104166667,0,9.50916666666667,4.36621294421762
2022,6,15,2022-6-15,2022-06,57.4696921875,60.6415234930556,58.9659492638889,650.988398930556,1891.199,,14.8679861111111,14.5486309937457,0,11.3210366666667,10.6424161805556,,,344.552460732639,1007.55,339.858739,1007.55,983.149531944444,-0.785598645833333,0,8.60945833333333,7.02989065077024
2022,6,16,2022-6-16,2022-06,65.6596669562196,69.9951640514246,65.9729533958333,430.040625784722,2076.069,,12.3202916666667,12.0191597222222,0,10.9594625694444,10.4465836805556,,,224.328801722222,1135.08,219.432720944444,1135.08,984.760885416667,-1.36686385416667,0,9.06779166666667,4.81363161344658
2022,6,17,2022-6-17,2022-06,60.7747075538569,64.5634988394719,61.1163865555556,515.375206395833,2131.768,,13.5195277777778,13.2662638888889,0,10.8689896527778,10.3328950694444,,,269.369299293913,1118.887,265.758028013889,1116.78,988.11995,-2.2236753125,0,10.2830833333333,5.96627065947929
2022,6,18,2022-6-18,2022-06,88.6450883680556,89.7602700208333,88.501811875,144.812699340278,525.931,,12.6286736111111,12.5514375,7.6,10.6510795833333,10.1992564583333,,,72.2053719041001,300.2904,69.1919758472222,281.201,980.2952375,-1.78567447916667,0,3.71360416666667,1.64828664733473
2022,6,19,2022-6-19,2022-06,81.4386668406402,85.1081024616457,80.8048008263889,298.496388777778,2155.787,,10.9367916666667,10.6908263888889,1,10.77526125,10.2718924305556,,,154.917564279248,1142.014,151.653974340278,1089.04,975.217144444444,-0.045768125,0,7.88175,2.38295340604079
2022,6,20,2022-6-20,2022-06,66.2150491513437,69.017617388535,66.0158391319445,540.164412569445,2183.707,,13.8195552466991,13.5608061153579,0,10.9090627083333,10.3142419583333,,,280.784370208333,1147.79,275.859405701389,1144.63,981.851868055556,-0.821256666666667,0,9.39233333333333,5.23825580152282
2022,6,21,2022-6-21,2022-06,47.0184933566434,50.0566668406402,51.6801190555556,514.249403027778,1921.824,,16.5132152777778,16.5805694444444,0,11.2195788888889,10.5952027083333,,,265.867924019472,982.3582,265.514384666667,965.213,981.493161111111,-2.469638125,0,9.82902083333333,9.97393088246646
2022,6,22,2022-6-22,2022-06,63.6032664019677,65.4267495272206,68.4125986041667,371.821346833333,1800.832,,15.4362152777778,15.3725833333333,0.2,11.5201173611111,10.8620565972222,,,187.578509225694,944.961,185.825103333333,944.961,983.292477777778,-4.10557135416667,0,8.7923125,6.34347232832202
2022,6,23,2022-6-23,2022-06,71.39723125,75.0206433287005,70.8935104375,385.485839631944,1933.629,,16.6038680555556,16.3786527777778,0,11.7752014583333,11.0835161111111,,,194.190028291667,978.322,188.888799881944,943.033,985.258325,-5.398194375,0,9.8091875,5.31589043338455
2022,6,24,2022-6-24,2022-06,63.6308857956915,65.7281158356546,63.4585664444445,684.608230305556,1609.483,,20.3241875,19.9878457261988,0,12.445115625,11.5650602083333,,,345.933713211806,817.4977,345.653016944444,817.117,990.205592361111,-7.61553541666667,0,9.09672916666667,8.47706722387199
2022,6,25,2022-6-25,2022-06,48.8837593767507,50.766996,51.1438494375,695.198173902778,1607.807,,22.2972916666667,22.0471666666667,0,13.3303202777778,12.3458001388889,,,357.394197503472,843.1359,359.051820791667,843.13,993.662139583333,-11.3319167708333,0,8.48302083333333,13.5202772032343
2022,6,26,2022-6-26,2022-06,46.0264862247034,48.3038392986111,49.7281369444445,685.163939625,1597.731,,23.6395277777778,23.4449027777778,0,13.8639574305556,12.8485061111111,,,349.307802462661,826.916,352.020647368056,826.916,995.892365972222,-16.789763125,-1.83697260416667,8.05570833333333,15.5380312966075
2022,6,27,2022-6-27,2022-06,46.7493857162726,49.1128377916667,50.2299014027778,666.424228861111,1817.59,,25.0636666666667,24.9847847222222,0,14.4270968055556,13.3506040972222,,,337.662950652778,937.756,342.012063666667,937.756,996.506943055556,-22.5439925,-8.463675,9.3650625,16.8122463017369
2022,6,28,2022-6-28,2022-06,54.9494450748396,56.0997089596603,58.7554993328701,509.0088224375,1922.892,,24.8439791666667,24.7131180555556,0.4,15.040469375,13.9202642361111,,,257.038479888618,986.77,257.977279590278,986.77,995.982052777778,-28.5233245833333,-14.6109071875,8.2689375,13.9946742603011
2022,6,29,2022-6-29,2022-06,54.2506611111111,57.7907878472222,55.2648159097222,618.2998649375,1575.412,,22.4784652777778,22.1576458333333,0,15.1209161111111,14.1200239583333,,,315.024076892361,840.881,314.443752347222,840.881,995.684584027778,-34.4116,-18.9286704166667,10.5431666666667,12.1824166848521
2022,6,30,2022-6-30,2022-06,39.1704253472222,42.2827035347222,41.8902334583333,688.559090652778,1597.189,,22.9865833333333,22.8108402777778,0,15.0231802083333,14.1151675,,,356.924087819444,846.029,359.067889465278,846.029,996.240111111111,-40.8831771875,-22.3467822916667,9.24879166666667,16.8534722559732
2022,7,1,2022-7-1,2022-07,42.6574227349823,45.5093433215046,46.0048317361111,598.460270868056,1682.947,,23.0089097222222,23.0600277777778,0,14.7722690277778,13.9400053472222,,,307.728820680556,886.987,308.439414465278,886.987,995.385397222222,-48.5930970526316,-25.5727079166667,8.98772916666667,16.1287641213042
2022,7,2,2022-7-2,2022-07,61.4275771608392,62.5757586233403,62.636106,372.674087048611,1922.806,,22.8806805555556,22.674375,0.2,15.1465980555556,14.2221507638889,,,186.366786732639,990.5757,184.081354541667,938.823,992.888513888889,-58.8596439583333,-32.4078148958333,8.29164583333333,10.5988727129194
2022,7,3,2022-7-3,2022-07,57.7992798954704,61.7545619094077,58.3268976736111,623.792257236111,1857.752,,20.3510763888889,20.0413819444444,0,15.1941649305556,14.3343618055556,,,323.207895415652,1006.03,324.212866305556,1006.03,992.100359722222,-73.9317796875,-41.3176582291667,10.6064791666667,9.86895665014198
2022,7,4,2022-7-4,2022-07,48.820409818689,51.9469414185884,51.5421122222222,614.061589333333,1876.554,,20.0179097222222,19.9421805555556,0,14.4825615277778,13.8384813194444,,,318.528297118056,990.842,315.997686340278,990.842,989.941659722222,-99.75854125,-51.177980625,9.68375,11.8954878462773
2022,7,5,2022-7-5,2022-07,68.0130494888409,69.712617048105,69.1479106458333,442.431729493056,2050.392,,16.5569444444444,16.5421805555556,2.2,14.1598509722222,13.5741965277778,,,231.306957714484,1056.388,228.176610041667,1004.27,984.323173611111,-128.75306875,-60.842611875,9.53414583333333,6.00697457374216
2022,7,6,2022-7-6,2022-07,76.7401981227437,79.1029321991085,76.7139502918694,455.988318291667,2204.188,,14.4415486111111,14.3397638888889,8.8,13.6206463194444,13.1475252777778,,,237.555645322917,1207.01,235.516533631944,1207.01,984.05863125,-72.8515047191011,-35.2352688541667,9.1095625,3.79313749500964
2022,7,7,2022-7-7,2022-07,78.9630270988087,81.0941177423921,78.4547827222222,414.130485548611,2111.75,,13.9581458333333,13.8438958333333,0.4,13.23034375,12.8143511111111,,,214.269406708333,1122.25,210.757858826389,1122.25,983.164958333333,-34.1326428125,-17.15323125,8.78208333333333,3.32224425423946
2022,7,8,2022-7-8,2022-07,65.3482580083566,67.7189962299652,65.9919142222222,532.691106965278,2086.463,,15.1739305555556,14.9473819444444,0,12.9078088194444,12.49743625,,,278.30891590625,1089.781,277.103034611111,1066.29,988.809748611111,-45.0009182291667,-27.6258654166667,10.1881666666667,5.8766707439558
2022,7,9,2022-7-9,2022-07,70.6910829297994,68.821904439528,72.6928474652778,382.184255215278,1554.83,,13.8714513888889,13.8907430555556,7.8,12.8006732638889,12.4071459027778,,,195.710803792984,804.921,195.170956965278,804.921,984.985971527778,-50.0000719791667,-30.0950432291667,9.06454166666667,4.64266953637145
2022,7,10,2022-7-10,2022-07,64.6421829175476,66.5240302461322,65.7064433842947,489.805870520833,1904.744,,15.5372847222222,15.5006944444444,0,12.8896785416667,12.4139842361111,,,251.026636371528,1029.17,251.118193736111,1029.17,985.15786875,-36.5579782291667,-14.9735270833333,9.39214583333333,6.21319958529491
2022,7,11,2022-7-11,2022-07,65.8904635294118,66.214037229682,66.9423051180556,532.600881305556,2005.841,,17.5928055555556,17.5040138888889,0.2,13.3984693055556,12.7690381944444,,,270.214822277778,1022.06,266.991547611111,1022.06,989.527210416667,-47.4550408333333,-24.4590990625,10.5810416666667,6.80769930450062
2022,7,12,2022-7-12,2022-07,70.6469813718663,72.6439706236861,70.5544638125,428.881514034722,1654.818,,18.5475757575758,18.356391825229,0,13.7760970833333,13.1071711805556,,,217.174904059889,844.647,215.017586590278,844.647,989.906023611111,-60.5299576041667,-32.9836330208333,11.2936875,6.18083723230254
2022,7,13,2022-7-13,2022-07,90.9855229088379,94.3150447738344,90.1749478125,157.156710097222,786.819,,17.6913472222222,17.569875,12.8,14.1977252777778,13.4986263194444,,,71.6339042465278,367.9839,72.3933074027778,361.841,981.946354861111,-66.4031160416667,-32.5145145833333,5.31154166666667,1.8066271191331
2022,7,14,2022-7-14,2022-07,83.8541211174377,87.2644606605114,82.4172469236111,463.332208611111,2072.819,,15.3887222222222,15.10825,1.6,14.5338777777778,13.8075234027778,,,241.676361848506,1064.787,241.422402180556,1038.92,974.694745833333,-39.4759707291667,-6.94647708333333,10.0091666666667,2.76668034835466
2022,7,15,2022-7-15,2022-07,75.987576862334,79.5374524128313,75.1826515833333,418.782362236111,2123.893,,12.9424236111111,12.7575763888889,0,13.5312317361111,13.1383585416667,,,219.948614204861,1122.816,217.304141708333,1069.33,975.283118055555,-48.0525021875,-9.18236114583333,9.54570833333333,3.5330282675462
2022,7,16,2022-7-16,2022-07,92.6042239009072,96.1256103851541,90.6337207152778,339.463948256944,2054.177,,11.4412013888889,11.2776527777778,4.6,12.94131375,12.6238947222222,,,175.73432134375,1089.67,171.253493368056,1089.67,977.853286111111,-54.493800625,-15.0838191666667,8.62447916666667,0.987184519248767
2022,7,17,2022-7-17,2022-07,87.2379277015559,90.6322649049965,85.8723095625,413.446980381945,2117.58,,11.981424600417,11.7078263888889,1.2,13.0040272916667,12.5909559027778,,,212.858802737391,1138.156,208.330298208333,1088.4,985.130173611111,-55.3330755208333,-9.95315135416667,8.9385,1.75259224269205
2022,7,18,2022-7-18,2022-07,76.6942718073137,77.3823452213633,79.1436379375,392.996524048611,2061.58,,13.5278541666667,13.4400833333333,2.4,13.0203561111111,12.5776343055556,,,202.297836335772,1058.897,199.234408194444,1058.88,988.956654166667,-59.3818676041667,-18.7653263541667,9.97577083333333,3.58521819217311
2022,7,19,2022-7-19,2022-07,70.7401966261616,71.5266198982558,73.1681557569445,418.341628326389,2071.113,,14.5757291666667,14.5647638888889,3.4,13.2760146527778,12.7815795138889,,,217.069348345499,1093.72,213.840669236111,1092.34,988.86465625,-50.4983961458333,-14.6158005208333,9.3203125,4.84142806028814
